Gene ID,Ensembl Gene ID,label
83401,ENSG00000119915,0
2563,ENSG00000187730,0
3437,ENSG00000119917,0
163051,ENSG00000242852,0
960,ENSG00000026508,0
728369,ENSG00000232264,0
23412,ENSG00000148444,0
125111,ENSG00000183153,0
202,ENSG00000112297,0
8544,ENSG00000087842,0
65217,ENSG00000150275,0
7915,ENSG00000112294,0
2822,ENSG00000112293,0
25802,ENSG00000163431,0
8936,ENSG00000112290,0
23654,ENSG00000196576,0
3574,ENSG00000104432,0
1325,ENSG00000241563,0
11075,ENSG00000104435,0
8876,ENSG00000112299,0
10939,ENSG00000141385,1
7306,ENSG00000107165,0
8939,ENSG00000107164,0
100113407,ENSG00000205269,0
1266,ENSG00000117519,0
114881,ENSG00000006025,0
6641,ENSG00000172164,0
7566,ENSG00000154957,0
338751,ENSG00000183313,0
84529,ENSG00000186073,1
90199,ENSG00000158901,0
345079,ENSG00000186212,0
23636,ENSG00000213024,1
205717,ENSG00000176542,0
81050,ENSG00000196578,0
81856,ENSG00000213020,0
26063,ENSG00000242612,0
56979,ENSG00000164256,0
8971,ENSG00000184897,0
92421,ENSG00000164695,0
55109,ENSG00000164252,0
55255,ENSG00000164253,0
2150,ENSG00000164251,0
1278,ENSG00000164692,0
64792,ENSG00000128581,0
4724,ENSG00000164258,0
4289,ENSG00000128585,0
9929,ENSG00000100221,0
51493,ENSG00000100220,1
22990,ENSG00000100731,0
136332,ENSG00000155530,0
25793,ENSG00000100225,0
8975,ENSG00000058056,0
535,ENSG00000033627,0
9609,ENSG00000100228,0
623,ENSG00000100739,0
84081,ENSG00000126653,0
1968,ENSG00000130741,1
7697,ENSG00000197008,0
7311,ENSG00000221983,1
6470,ENSG00000176974,0
94160,ENSG00000140798,0
8202,ENSG00000124151,0
80122,ENSG00000176601,0
387758,ENSG00000176971,0
5504,ENSG00000184203,1
79447,ENSG00000280789,0
83714,ENSG00000053702,0
91807,ENSG00000140795,0
166655,ENSG00000176979,0
117584,ENSG00000092871,0
2832,ENSG00000125522,0
56731,ENSG00000125520,0
28504,ENSG00000211925,0
7482,ENSG00000134245,0
128346,ENSG00000143110,0
5738,ENSG00000134247,0
3158,ENSG00000134240,0
91408,ENSG00000134717,0
26191,ENSG00000134242,0
6272,ENSG00000134243,0
963,ENSG00000143119,0
10542,ENSG00000134248,0
10460,ENSG00000013810,1
100129669,ENSG00000205442,0
745,ENSG00000124920,0
27091,ENSG00000075429,0
136263,ENSG00000165120,0
388324,ENSG00000196388,0
84520,ENSG00000170270,0
64778,ENSG00000075420,0
64090,ENSG00000276126,0
10484,ENSG00000100934,0
728568,ENSG00000204954,0
2355,ENSG00000075426,0
4898,ENSG00000078618,0
51110,ENSG00000147592,0
27433,ENSG00000160404,0
286207,ENSG00000160401,0
387601,ENSG00000196600,0
9182,ENSG00000198774,0
390437,ENSG00000291808,0
30815,ENSG00000160408,0
2011,ENSG00000072518,0
8449,ENSG00000231377,1
63978,ENSG00000147596,0
8399,ENSG00000276870,0
3316,ENSG00000170276,0
376940,ENSG00000188177,0
10626,ENSG00000221926,0
165186,ENSG00000189350,0
5928,ENSG00000162521,1
11012,ENSG00000167757,0
25818,ENSG00000167754,0
55793,ENSG00000143409,0
199777,ENSG00000188171,0
389941,ENSG00000165985,0
26085,ENSG00000167759,0
284371,ENSG00000197608,0
9462,ENSG00000075391,0
9228,ENSG00000198010,0
51283,ENSG00000103429,0
100529144,ENSG00000103426,0
28622,ENSG00000211771,0
28638,ENSG00000211772,0
9605,ENSG00000075399,0
9093,ENSG00000103423,1
654346,ENSG00000171916,0
5881,ENSG00000169750,0
339977,ENSG00000188993,0
145957,ENSG00000169752,0
28973,ENSG00000204568,1
3987,ENSG00000169756,0
123591,ENSG00000169758,0
126638,ENSG00000215853,0
55862,ENSG00000093144,0
4808,ENSG00000177551,0
1671,ENSG00000285136,0
79159,ENSG00000273899,1
115098,ENSG00000007080,0
133060,ENSG00000163982,0
29121,ENSG00000069493,0
80704,ENSG00000135917,0
493911,ENSG00000144362,0
80162,ENSG00000142102,0
388701,ENSG00000163263,0
9071,ENSG00000134873,0
253782,ENSG00000172292,0
6968,ENSG00000211690,0
56256,ENSG00000281230,0
57095,ENSG00000057757,0
11062,ENSG00000105865,0
55604,ENSG00000079691,0
60560,ENSG00000135040,0
7153,ENSG00000131747,1
1514,ENSG00000135047,0
301,ENSG00000135046,0
23287,ENSG00000135049,0
23670,ENSG00000135048,0
3339,ENSG00000142798,0
840,ENSG00000165806,0
255426,ENSG00000146090,0
145376,ENSG00000165807,0
79930,ENSG00000146094,0
144699,ENSG00000171823,0
64852,ENSG00000149016,1
1045,ENSG00000165556,0
10861,ENSG00000145217,0
81608,ENSG00000145216,1
10949,ENSG00000177733,0
1609,ENSG00000145214,0
18,ENSG00000183044,0
83871,ENSG00000109113,0
10242,ENSG00000197584,0
57528,ENSG00000183775,0
90639,ENSG00000240230,0
6714,ENSG00000197122,0
358,ENSG00000240583,0
1468,ENSG00000183048,0
57118,ENSG00000183049,0
10150,ENSG00000139793,0
28986,ENSG00000187601,0
57335,ENSG00000187607,0
140432,ENSG00000139797,0
200424,ENSG00000187605,0
81671,ENSG00000062716,1
10574,ENSG00000135624,1
9636,ENSG00000187608,0
54932,ENSG00000187609,0
163882,ENSG00000162852,0
4841,ENSG00000147140,0
10505,ENSG00000135622,0
63901,ENSG00000166801,0
257397,ENSG00000157625,0
9768,ENSG00000166803,0
6402,ENSG00000188404,0
4882,ENSG00000159899,0
347541,ENSG00000188408,0
391123,ENSG00000243284,0
246181,ENSG00000211454,0
94115,ENSG00000213030,0
60482,ENSG00000115665,0
221303,ENSG00000183807,0
284383,ENSG00000181733,0
8576,ENSG00000115661,0
151556,ENSG00000163328,0
159163,ENSG00000169800,0
29894,ENSG00000285049,1
8942,ENSG00000115919,0
84142,ENSG00000163322,0
3490,ENSG00000163453,0
8545,ENSG00000163320,0
58496,ENSG00000240053,0
56910,ENSG00000084090,0
5978,ENSG00000084093,0
84273,ENSG00000084092,0
10361,ENSG00000158806,0
50616,ENSG00000127318,0
22924,ENSG00000084764,0
579,ENSG00000109705,0
9403,ENSG00000183291,0
10874,ENSG00000109255,0
6510,ENSG00000105281,0
608,ENSG00000048462,0
92797,ENSG00000127311,0
124602,ENSG00000196169,0
3355,ENSG00000179097,0
219869,ENSG00000234560,0
199990,ENSG00000162585,0
127343,ENSG00000197587,0
51263,ENSG00000185414,0
9654,ENSG00000135912,0
1497,ENSG00000040531,0
55471,ENSG00000003509,0
55146,ENSG00000136247,0
3569,ENSG00000136244,0
22908,ENSG00000211456,1
11097,ENSG00000136243,0
11014,ENSG00000136240,0
339745,ENSG00000144228,0
58191,ENSG00000161921,0
51427,ENSG00000196247,0
339453,ENSG00000205090,0
2766,ENSG00000137198,0
57002,ENSG00000241127,1
316,ENSG00000138356,0
6364,ENSG00000115009,0
3552,ENSG00000115008,0
51075,ENSG00000213593,1
5292,ENSG00000137193,0
201176,ENSG00000276907,0
79744,ENSG00000105136,0
9265,ENSG00000008256,0
10994,ENSG00000105135,0
59067,ENSG00000138684,0
2247,ENSG00000138685,0
55212,ENSG00000138686,0
79852,ENSG00000105131,0
84162,ENSG00000138688,0
148738,ENSG00000168509,0
284415,ENSG00000276066,0
152586,ENSG00000205301,0
51398,ENSG00000105583,0
28627,ENSG00000211766,0
80757,ENSG00000184986,0
6643,ENSG00000205302,0
388115,ENSG00000188549,0
643853,ENSG00000188167,0
136306,ENSG00000157703,0
37,ENSG00000072778,0
157855,ENSG00000215262,0
84310,ENSG00000146540,0
55681,ENSG00000136021,0
10970,ENSG00000136026,0
3108,ENSG00000243189,0
4794,ENSG00000146232,0
51302,ENSG00000146233,0
1301,ENSG00000060718,0
6046,ENSG00000215077,0
79813,ENSG00000181090,0
54914,ENSG00000188352,0
134549,ENSG00000164403,0
4915,ENSG00000148053,0
2622,ENSG00000141013,0
2588,ENSG00000141012,0
414328,ENSG00000148057,0
84250,ENSG00000133302,0
2661,ENSG00000164404,0
150771,ENSG00000198885,0
4538,ENSG00000198886,0
23137,ENSG00000198887,1
80063,ENSG00000166669,0
114824,ENSG00000292194,0
89832,ENSG00000275917,0
5916,ENSG00000172819,0
51199,ENSG00000100503,0
5836,ENSG00000100504,0
114088,ENSG00000100505,0
51363,ENSG00000182022,0
57128,ENSG00000214113,0
1415,ENSG00000244752,0
222537,ENSG00000249853,0
10443,ENSG00000244754,0
7189,ENSG00000175104,0
2550,ENSG00000237112,0
54890,ENSG00000091542,0
758,ENSG00000186732,0
414189,ENSG00000204149,0
259217,ENSG00000165868,0
729528,ENSG00000204481,0
143379,ENSG00000165863,0
53349,ENSG00000165861,0
80856,ENSG00000144320,0
7940,ENSG00000223465,0
653308,ENSG00000204147,0
59286,ENSG00000198258,1
79897,ENSG00000241779,1
152573,ENSG00000178343,0
26251,ENSG00000178342,0
282996,ENSG00000203867,0
645369,ENSG00000206432,0
6982,ENSG00000211696,0
136647,ENSG00000168303,0
728047,ENSG00000206127,0
340120,ENSG00000189127,0
2023,ENSG00000074800,1
6557,ENSG00000074803,0
201158,ENSG00000175106,0
57531,ENSG00000085382,0
79600,ENSG00000204852,0
219287,ENSG00000165566,0
9551,ENSG00000241468,0
653437,ENSG00000185176,0
79868,ENSG00000101901,0
10225,ENSG00000153283,0
51236,ENSG00000235173,0
28956,ENSG00000116586,1
9181,ENSG00000116584,0
400720,ENSG00000197128,0
54856,ENSG00000116580,1
1465,ENSG00000159176,0
6788,ENSG00000104375,0
7135,ENSG00000159173,0
27121,ENSG00000104371,0
65986,ENSG00000205189,0
55532,ENSG00000196660,0
404093,ENSG00000180891,0
8225,ENSG00000292358,0
284391,ENSG00000223547,0
1509,ENSG00000117984,0
91319,ENSG00000099958,0
64927,ENSG00000103852,0
8100,ENSG00000032742,0
4320,ENSG00000099953,0
5926,ENSG00000032219,0
6598,ENSG00000099956,1
9127,ENSG00000099957,0
27443,ENSG00000099954,0
29906,ENSG00000101638,0
4311,ENSG00000196549,0
5055,ENSG00000197632,0
165679,ENSG00000196542,0
7201,ENSG00000174417,0
123606,ENSG00000288478,0
4122,ENSG00000196547,0
57495,ENSG00000174145,0
54785,ENSG00000196544,0
144245,ENSG00000175548,0
170591,ENSG00000171643,0
440738,ENSG00000197769,0
2110,ENSG00000171503,0
284307,ENSG00000171649,0
84569,ENSG00000120563,0
1915,ENSG00000156508,1
24147,ENSG00000179431,0
10324,ENSG00000239474,0
6897,ENSG00000113407,1
8690,ENSG00000183340,0
57579,ENSG00000082269,0
283871,ENSG00000184207,0
11238,ENSG00000169239,0
93081,ENSG00000151287,0
56649,ENSG00000137648,0
5373,ENSG00000140650,0
841,ENSG00000064012,0
7059,ENSG00000169231,0
27166,ENSG00000169230,1
2958,ENSG00000140307,1
26086,ENSG00000160360,0
1233,ENSG00000183813,0
9962,ENSG00000089057,0
60626,ENSG00000177963,0
51433,ENSG00000089053,1
10741,ENSG00000089050,0
6832,ENSG00000156502,1
65989,ENSG00000171462,0
4109,ENSG00000124260,0
51667,ENSG00000013374,0
5238,ENSG00000013375,1
10384,ENSG00000111801,0
221443,ENSG00000124596,0
433,ENSG00000161944,0
93134,ENSG00000171469,0
3975,ENSG00000274577,0
255877,ENSG00000161940,0
6302,ENSG00000135452,0
51284,ENSG00000196664,0
4887,ENSG00000185149,0
55683,ENSG00000114982,1
6978,ENSG00000211697,0
7024,ENSG00000135457,0
2583,ENSG00000135454,0
5195,ENSG00000142655,0
6976,ENSG00000211699,0
4537,ENSG00000198840,0
346007,ENSG00000188107,0
64064,ENSG00000198754,0
6653,ENSG00000137642,0
9022,ENSG00000169583,0
4736,ENSG00000198755,1
5104,ENSG00000188488,0
7852,ENSG00000121966,0
79501,ENSG00000186092,0
79712,ENSG00000121964,0
149076,ENSG00000160094,0
65987,ENSG00000151364,0
252995,ENSG00000160097,0
3681,ENSG00000156886,0
10084,ENSG00000292208,0
7355,ENSG00000102100,0
165,ENSG00000106624,0
347475,ENSG00000203952,0
6247,ENSG00000102104,0
57130,ENSG00000105726,0
27344,ENSG00000102109,0
114902,ENSG00000223953,0
5425,ENSG00000106628,1
8929,ENSG00000109132,0
55161,ENSG00000109133,0
9578,ENSG00000198752,0
2931,ENSG00000105723,0
9168,ENSG00000034510,0
5660,ENSG00000197746,0
314,ENSG00000131480,0
79023,ENSG00000075188,0
9325,ENSG00000103671,0
84617,ENSG00000176014,0
285051,ENSG00000239605,0
85458,ENSG00000150764,0
728458,ENSG00000166160,0
6785,ENSG00000118402,0
63915,ENSG00000188428,0
144608,ENSG00000182993,0
84817,ENSG00000129235,0
27145,ENSG00000118407,0
4285,ENSG00000027001,1
152816,ENSG00000174792,0
23171,ENSG00000152642,0
120892,ENSG00000188906,0
79574,ENSG00000198758,0
6281,ENSG00000197747,0
6815,ENSG00000198252,0
10612,ENSG00000110171,0
26973,ENSG00000285023,1
25975,ENSG00000198759,0
1022,ENSG00000134058,1
284252,ENSG00000134504,0
51093,ENSG00000143303,0
10130,ENSG00000143870,0
6786,ENSG00000167323,0
51097,ENSG00000143653,0
3127,ENSG00000198502,0
256356,ENSG00000175066,0
388,ENSG00000143878,0
891,ENSG00000134057,0
92259,ENSG00000134056,0
22,ENSG00000131269,1
55619,ENSG00000135905,0
65080,ENSG00000135900,1
1144,ENSG00000135902,0
5077,ENSG00000135903,0
51463,ENSG00000117262,0
9647,ENSG00000100034,0
51132,ENSG00000131263,0
160140,ENSG00000166323,0
1046,ENSG00000131264,0
54765,ENSG00000166326,0
347732,ENSG00000152705,0
51321,ENSG00000196704,0
79039,ENSG00000123064,1
51128,ENSG00000152700,0
23389,ENSG00000123066,1
135941,ENSG00000284891,0
79175,ENSG00000088876,0
147409,ENSG00000175065,0
124590,ENSG00000182040,0
134187,ENSG00000248483,0
51524,ENSG00000149483,0
22889,ENSG00000132680,0
480,ENSG00000132681,0
442444,ENSG00000198173,0
404552,ENSG00000197745,0
3992,ENSG00000149485,0
4302,ENSG00000275023,0
8818,ENSG00000136908,0
10763,ENSG00000132688,0
201140,ENSG00000184544,0
23612,ENSG00000174307,0
285346,ENSG00000281626,0
375449,ENSG00000069020,0
57018,ENSG00000163660,0
5806,ENSG00000163661,0
8820,ENSG00000163666,0
64219,ENSG00000181191,0
4129,ENSG00000069535,0
2155,ENSG00000057593,0
416,ENSG00000062096,0
4515,ENSG00000214827,0
7707,ENSG00000163848,0
57473,ENSG00000196700,0
23336,ENSG00000182253,0
389073,ENSG00000188674,0
2567,ENSG00000182256,0
2257,ENSG00000114279,0
55036,ENSG00000141519,0
56475,ENSG00000177519,0
501,ENSG00000164904,0
642636,ENSG00000244588,0
728378,ENSG00000196604,0
1294,ENSG00000114270,0
64757,ENSG00000186205,0
10773,ENSG00000186130,0
64149,ENSG00000108666,0
9267,ENSG00000108669,0
79716,ENSG00000215440,0
80224,ENSG00000151413,0
654790,ENSG00000248485,0
254910,ENSG00000186207,0
80173,ENSG00000096872,0
56896,ENSG00000157851,0
51692,ENSG00000119203,1
25801,ENSG00000115271,0
7079,ENSG00000157150,0
83444,ENSG00000115274,0
7841,ENSG00000115275,0
253639,ENSG00000177842,0
114897,ENSG00000173918,0
3718,ENSG00000105639,0
84619,ENSG00000197114,0
51322,ENSG00000095787,0
4717,ENSG00000109390,0
23335,ENSG00000091157,1
6198,ENSG00000108443,0
10495,ENSG00000165675,0
84332,ENSG00000133665,0
64324,ENSG00000165671,0
197320,ENSG00000170100,0
285643,ENSG00000226650,0
57804,ENSG00000175482,0
9175,ENSG00000073803,0
120425,ENSG00000160593,0
27069,ENSG00000165678,0
275,ENSG00000145020,0
23403,ENSG00000177051,0
6988,ENSG00000145022,0
54503,ENSG00000177054,0
1601,ENSG00000153071,0
151295,ENSG00000213901,0
153129,ENSG00000177058,0
84276,ENSG00000145029,0
7001,ENSG00000167815,0
53343,ENSG00000170502,0
2262,ENSG00000179399,0
2009,ENSG00000066629,0
253725,ENSG00000172661,0
284418,ENSG00000180043,0
80194,ENSG00000172663,0
401097,ENSG00000180044,0
257044,ENSG00000179397,0
64393,ENSG00000172667,0
54811,ENSG00000171466,0
27019,ENSG00000122735,0
23349,ENSG00000122733,0
11079,ENSG00000157916,0
4485,ENSG00000173531,0
8793,ENSG00000173530,0
79660,ENSG00000285343,0
721,ENSG00000224389,0
130916,ENSG00000122085,1
388335,ENSG00000187824,0
51099,ENSG00000011198,0
84326,ENSG00000130731,0
1073,ENSG00000165410,0
2957,ENSG00000165417,1
10910,ENSG00000165416,0
78992,ENSG00000130733,0
119016,ENSG00000188234,0
1129,ENSG00000181072,0
387521,ENSG00000240849,0
9901,ENSG00000196220,0
284433,ENSG00000172519,0
199974,ENSG00000186160,0
121549,ENSG00000187855,0
387266,ENSG00000291435,0
440307,ENSG00000213471,0
7398,ENSG00000162607,0
124152,ENSG00000174628,0
245938,ENSG00000178591,0
84433,ENSG00000198286,0
7072,ENSG00000116001,0
148003,ENSG00000249861,0
116369,ENSG00000112053,0
51449,ENSG00000116005,0
81794,ENSG00000142303,0
79933,ENSG00000166317,0
390154,ENSG00000291866,0
51750,ENSG00000258366,1
5511,ENSG00000117751,1
6887,ENSG00000186051,0
8622,ENSG00000284762,0
64224,ENSG00000122557,0
5033,ENSG00000122884,0
26586,ENSG00000136108,0
23673,ENSG00000117758,0
259173,ENSG00000178038,0
100130988,ENSG00000164500,0
6004,ENSG00000143333,0
2834,ENSG00000119973,0
26123,ENSG00000119977,0
9753,ENSG00000158691,0
404636,ENSG00000119979,0
346689,ENSG00000188883,0
57665,ENSG00000240857,0
119774,ENSG00000181963,0
4036,ENSG00000081479,0
774,ENSG00000148408,0
254427,ENSG00000148426,0
90522,ENSG00000167645,0
386678,ENSG00000243489,0
6183,ENSG00000283018,1
9712,ENSG00000148429,0
6016,ENSG00000143622,0
57408,ENSG00000144771,0
9694,ENSG00000104412,0
54845,ENSG00000104413,0
51094,ENSG00000159346,0
11339,ENSG00000104147,0
171177,ENSG00000104140,0
79065,ENSG00000198925,0
57617,ENSG00000104142,1
8840,ENSG00000104415,0
7257,ENSG00000116918,0
117157,ENSG00000198574,0
221188,ENSG00000159618,0
10397,ENSG00000104419,0
51706,ENSG00000159348,0
6405,ENSG00000001617,0
7016,ENSG00000107140,0
133396,ENSG00000164509,0
23237,ENSG00000198576,0
57582,ENSG00000107147,0
4171,ENSG00000073111,1
26022,ENSG00000006042,0
10449,ENSG00000167315,0
3014,ENSG00000188486,0
51087,ENSG00000288504,0
84532,ENSG00000154930,0
149603,ENSG00000168159,0
23302,ENSG00000179314,0
2104,ENSG00000196482,0
57685,ENSG00000158966,0
8722,ENSG00000174080,0
113,ENSG00000121281,0
51439,ENSG00000137414,0
3779,ENSG00000145936,0
389119,ENSG00000185614,0
57176,ENSG00000223494,1
84902,ENSG00000121289,0
7425,ENSG00000128564,0
25770,ENSG00000100249,0
5420,ENSG00000128567,0
252969,ENSG00000154328,0
651746,ENSG00000164236,0
79706,ENSG00000128563,0
1727,ENSG00000100243,0
25777,ENSG00000100242,0
6305,ENSG00000100241,0
4110,ENSG00000185247,0
79038,ENSG00000100711,0
10126,ENSG00000100246,0
84885,ENSG00000160446,0
84747,ENSG00000175970,0
10444,ENSG00000160445,0
3201,ENSG00000197576,0
10210,ENSG00000197579,0
83417,ENSG00000163518,0
57834,ENSG00000171903,0
50852,ENSG00000163519,0
11254,ENSG00000268104,0
6725,ENSG00000125508,0
653275,ENSG00000152093,0
460,ENSG00000152092,0
79143,ENSG00000278322,0
285533,ENSG00000145428,0
4790,ENSG00000109320,0
171389,ENSG00000174885,0
54776,ENSG00000125503,0
1524,ENSG00000168329,0
93010,ENSG00000156966,0
56147,ENSG00000204970,0
55102,ENSG00000066739,0
2965,ENSG00000288114,1
8774,ENSG00000134265,0
10717,ENSG00000134262,0
255027,ENSG00000156968,0
144535,ENSG00000188596,0
25,ENSG00000097007,0
11044,ENSG00000112941,0
79885,ENSG00000163517,0
859,ENSG00000182533,0
54677,ENSG00000005469,0
388818,ENSG00000197683,0
28514,ENSG00000275555,0
84767,ENSG00000124900,0
84913,ENSG00000168874,0
26589,ENSG00000259494,1
84769,ENSG00000254858,0
729447,ENSG00000189064,0
4891,ENSG00000110911,0
246744,ENSG00000256762,0
7587,ENSG00000075407,0
151827,ENSG00000171757,0
90799,ENSG00000258890,0
9358,ENSG00000198542,0
390077,ENSG00000180988,0
441054,ENSG00000205129,0
100101467,ENSG00000186814,0
203547,ENSG00000160131,0
9516,ENSG00000189067,0
10402,ENSG00000064225,0
53373,ENSG00000186815,0
3141,ENSG00000159267,0
100506144,ENSG00000243749,0
26140,ENSG00000214021,0
10536,ENSG00000110811,0
4218,ENSG00000167461,0
10100,ENSG00000134198,0
142,ENSG00000143799,0
3161,ENSG00000072571,0
974,ENSG00000007312,0
10202,ENSG00000100867,0
2833,ENSG00000186810,0
7049,ENSG00000069702,0
83998,ENSG00000134193,0
391059,ENSG00000156869,0
729747,ENSG00000257446,0
56888,ENSG00000176407,1
129642,ENSG00000143797,0
22845,ENSG00000175283,1
254295,ENSG00000175287,0
137695,ENSG00000167904,0
57412,ENSG00000214435,0
51564,ENSG00000061273,0
90326,ENSG00000041988,0
6299,ENSG00000103449,0
28563,ENSG00000211750,0
28639,ENSG00000211751,0
2132,ENSG00000151348,0
152485,ENSG00000151612,0
3371,ENSG00000041982,0
166785,ENSG00000151611,0
1909,ENSG00000151617,0
5458,ENSG00000151615,0
91304,ENSG00000182087,0
4899,ENSG00000106459,1
55578,ENSG00000102710,0
26064,ENSG00000039560,0
23552,ENSG00000156345,0
9209,ENSG00000093167,0
5863,ENSG00000237825,0
6954,ENSG00000124678,0
26578,ENSG00000134996,0
6894,ENSG00000059588,0
54998,ENSG00000175756,1
3995,ENSG00000221968,0
65122,ENSG00000120952,0
23329,ENSG00000111490,0
57048,ENSG00000187838,0
121227,ENSG00000139263,0
23345,ENSG00000131018,0
5826,ENSG00000119688,0
5705,ENSG00000087191,1
388960,ENSG00000187833,0
221830,ENSG00000105849,1
2014,ENSG00000142227,0
85313,ENSG00000131013,0
3006,ENSG00000187837,0
29949,ENSG00000142224,0
80705,ENSG00000135951,0
9946,ENSG00000205758,0
221184,ENSG00000140848,0
10888,ENSG00000123901,0
80227,ENSG00000175575,0
11145,ENSG00000176485,0
145864,ENSG00000140511,0
27161,ENSG00000123908,0
1645,ENSG00000187134,0
10078,ENSG00000184281,0
8325,ENSG00000177283,0
10380,ENSG00000162813,0
164684,ENSG00000183066,0
150084,ENSG00000183067,0
9925,ENSG00000168795,0
84516,ENSG00000166847,1
115752,ENSG00000166938,0
51127,ENSG00000162931,0
23779,ENSG00000241484,0
5376,ENSG00000109099,0
51258,ENSG00000111639,1
285331,ENSG00000180376,0
7204,ENSG00000038382,0
92737,ENSG00000187957,0
50626,ENSG00000187954,0
7373,ENSG00000187955,0
162073,ENSG00000205730,0
4048,ENSG00000111144,0
2004,ENSG00000111145,0
63928,ENSG00000166869,0
284040,ENSG00000239704,0
339501,ENSG00000185888,0
729857,ENSG00000185304,0
6866,ENSG00000166863,0
10369,ENSG00000166862,0
285659,ENSG00000182613,0
4640,ENSG00000166866,0
51205,ENSG00000162836,0
55861,ENSG00000244274,0
165904,ENSG00000168334,0
401,ENSG00000165462,0
3485,ENSG00000115457,0
151195,ENSG00000163249,0
50834,ENSG00000169777,0
9706,ENSG00000083290,0
2274,ENSG00000115641,0
55120,ENSG00000115392,0
55454,ENSG00000169826,0
63982,ENSG00000134343,0
155006,ENSG00000214128,0
27013,ENSG00000115649,0
79083,ENSG00000115648,0
23193,ENSG00000089597,0
5367,ENSG00000183395,0
377007,ENSG00000168427,0
100128569,ENSG00000183397,0
2936,ENSG00000104687,0
9277,ENSG00000236222,1
389257,ENSG00000185028,0
56143,ENSG00000204965,0
8649,ENSG00000109270,0
5197,ENSG00000109272,0
23511,ENSG00000095319,1
440087,ENSG00000179256,0
155051,ENSG00000127377,0
91664,ENSG00000213799,0
9877,ENSG00000058673,0
57132,ENSG00000255112,0
7170,ENSG00000143549,0
23378,ENSG00000132275,0
10346,ENSG00000132274,0
23245,ENSG00000148219,0
57181,ENSG00000196950,0
64857,ENSG00000090924,0
89953,ENSG00000137171,0
645832,ENSG00000274529,0
392391,ENSG00000148215,0
80312,ENSG00000138336,0
57705,ENSG00000128815,0
79400,ENSG00000255346,0
53616,ENSG00000008277,0
65056,ENSG00000062194,0
64129,ENSG00000142910,0
10381,ENSG00000258947,0
285180,ENSG00000188282,0
10637,ENSG00000243709,0
256223,ENSG00000214819,0
